gender,race,parental,lunch,test,readingScore,writingScore,mathScore
male,groupD,highSchool,standard,completed,55,41,48
female,groupE,someCollege,freeReduced,none,53,58,57
female,groupD,associateDegree,freeReduced,none,56,65,63
male,groupA,someHighSchool,standard,completed,62,67,69
female,groupE,associateDegree,standard,none,59,62,69
male,groupC,associateDegree,standard,completed,57,54,56
female,groupD,highSchool,standard,completed,69,77,78
female,groupD,highSchool,freeReduced,none,39,52,46
male,groupD,associateDegree,standard,none,80,68,72
male,groupA,associateDegree,freeReduced,completed,40,55,53
female,groupC,someCollege,freeReduced,none,46,64,66
male,groupB,associateDegree,standard,none,90,78,81
male,groupC,associateDegree,standard,completed,94,90,91
female,groupC,associateDegree,freeReduced,completed,66,74,81
male,groupE,associateDegree,standard,none,82,62,62
female,groupD,someCollege,freeReduced,none,58,67,62
female,groupA,associateDegree,standard,none,51,49,51
female,groupE,highSchool,standard,none,74,76,73
male,groupD,associateDegree,freeReduced,completed,79,82,80
female,groupB,associateDegree,standard,completed,59,70,66
female,groupB,someHighSchool,standard,none,37,46,46
female,groupE,associateDegree,standard,completed,95,89,92
male,groupA,someHighSchool,standard,none,64,50,43
male,groupE,someCollege,standard,completed,84,83,78
female,groupE,associateDegree,standard,none,51,51,54
female,groupD,someCollege,freeReduced,completed,67,86,83
female,groupC,associateDegree,freeReduced,none,53,61,62
male,groupE,someHighSchool,freeReduced,completed,73,67,59
female,groupE,someCollege,standard,none,87,85,93
female,groupE,someHighSchool,standard,none,77,79,80
female,groupB,associateDegree,freeReduced,none,75,85,82
female,groupB,associateDegree,standard,none,71,83,78
male,groupE,associateDegree,standard,none,90,85,84
female,groupE,highSchool,freeReduced,none,57,58,57
female,groupC,associateDegree,standard,none,39,64,57
female,groupE,associateDegree,standard,none,66,65,69
female,groupD,highSchool,standard,none,78,81,80
male,groupE,someHighSchool,standard,none,92,87,78
male,groupE,associateDegree,freeReduced,completed,79,74,72
male,groupA,associateDegree,freeReduced,completed,79,82,82
female,groupE,highSchool,standard,none,74,81,71
male,groupA,associateDegree,standard,none,67,57,53
female,groupD,associateDegree,freeReduced,none,46,56,57
female,groupC,someHighSchool,standard,none,65,69,76
female,groupC,highSchool,standard,none,54,59,62
female,groupD,someHighSchool,standard,completed,66,78,78
male,groupB,associateDegree,standard,completed,65,65,63
male,groupC,associateDegree,freeReduced,none,54,59,50
male,groupD,someHighSchool,standard,none,74,74,72
male,groupB,someCollege,freeReduced,none,60,60,60
female,groupD,associateDegree,standard,none,74,81,83
male,groupE,someCollege,standard,none,76,71,72
male,groupD,highSchool,freeReduced,none,74,70,69
female,groupD,someHighSchool,freeReduced,none,67,84,84
female,groupC,associateDegree,standard,none,46,58,57
female,groupD,someCollege,freeReduced,completed,52,59,65
female,groupC,someHighSchool,standard,none,69,75,78
male,groupC,associateDegree,standard,none,84,80,80
female,groupE,someCollege,standard,completed,66,74,73
male,groupD,highSchool,freeReduced,none,63,57,56
female,groupB,someHighSchool,standard,none,73,79,79
male,groupC,highSchool,freeReduced,none,66,66,59
female,groupB,associateDegree,standard,none,77,90,84
male,groupB,someCollege,standard,none,54,52,51
male,groupD,someHighSchool,standard,none,75,74,69
female,groupA,someCollege,standard,none,54,63,67
female,groupC,highSchool,standard,none,75,88,85
female,groupD,someCollege,standard,none,79,86,81
female,groupC,someCollege,standard,completed,69,90,88
female,groupE,associateDegree,standard,none,62,68,68
male,groupD,highSchool,standard,none,70,70,70
male,groupC,someHighSchool,standard,none,75,72,62
male,groupC,someCollege,standard,none,91,74,76
male,groupE,associateDegree,freeReduced,completed,77,69,68
male,groupD,someCollege,freeReduced,none,69,66,60
female,groupA,someCollege,standard,completed,78,87,91
female,groupA,highSchool,freeReduced,completed,77,88,85
male,groupC,highSchool,freeReduced,none,27,34,36
female,groupA,someCollege,standard,none,69,84,82
male,groupA,someCollege,freeReduced,none,58,60,57
male,groupE,associateDegree,freeReduced,none,46,43,41
male,groupE,associateDegree,standard,completed,66,63,64
female,groupC,associateDegree,standard,completed,96,96,99
male,groupA,associateDegree,freeReduced,none,73,74,72
male,groupD,someHighSchool,standard,completed,62,66,68
female,groupD,highSchool,standard,none,69,72,77
female,groupE,someCollege,standard,completed,63,72,70
male,groupD,someCollege,standard,completed,71,61,69
female,groupB,associateDegree,standard,none,47,49,50
male,groupC,someCollege,standard,none,59,60,58
female,groupB,highSchool,standard,none,48,62,60
male,groupB,associateDegree,standard,none,61,42,41
male,groupD,someHighSchool,standard,completed,77,68,69
male,groupC,associateDegree,freeReduced,none,55,61,54
male,groupD,associateDegree,freeReduced,none,66,62,64
female,groupD,associateDegree,standard,none,77,77,73
female,groupC,associateDegree,standard,none,66,77,73
female,groupE,associateDegree,standard,completed,93,100,95
female,groupB,associateDegree,standard,completed,66,74,81
female,groupE,someCollege,standard,completed,86,85,91
male,groupC,highSchool,freeReduced,completed,58,51,52
female,groupC,someHighSchool,standard,completed,59,54,67
female,groupA,someHighSchool,standard,completed,59,85,80
female,groupD,someCollege,standard,completed,79,84,91
female,groupC,associateDegree,standard,completed,52,61,66
male,groupD,someCollege,freeReduced,none,61,47,56
female,groupD,associateDegree,standard,none,65,67,62
male,groupC,associateDegree,standard,completed,83,82,84
male,groupC,someCollege,standard,none,61,61,62
male,groupD,associateDegree,standard,none,61,55,52
female,groupC,someCollege,standard,none,62,69,69
male,groupC,someHighSchool,standard,none,51,52,44
female,groupC,associateDegree,freeReduced,completed,68,67,69
female,groupE,highSchool,freeReduced,completed,57,75,73
female,groupD,associateDegree,standard,none,82,95,89
female,groupC,someCollege,standard,none,63,74,74
female,groupB,associateDegree,standard,none,75,84,80
male,groupB,someCollege,standard,none,47,43,41
female,groupC,someHighSchool,standard,none,63,73,68
male,groupB,someCollege,standard,completed,62,66,68
female,groupD,someHighSchool,freeReduced,completed,40,65,64
male,groupC,someHighSchool,freeReduced,none,69,71,65
female,groupA,someCollege,standard,none,56,58,64
male,groupC,associateDegree,standard,none,47,37,35
male,groupE,highSchool,freeReduced,none,55,56,51
male,groupC,someCollege,standard,none,84,87,81
male,groupC,someHighSchool,standard,none,73,66,66
male,groupB,someHighSchool,standard,none,74,63,57
male,groupB,highSchool,freeReduced,none,63,48,47
female,groupA,associateDegree,standard,completed,65,70,74
female,groupC,highSchool,standard,none,60,68,72
male,groupB,someCollege,standard,none,79,67,67
male,groupB,someCollege,standard,completed,88,85,76
female,groupC,someCollege,standard,none,58,59,66
female,groupC,highSchool,standard,none,81,84,82
female,groupC,highSchool,standard,completed,60,64,74
female,groupD,associateDegree,standard,none,64,63,66
male,groupB,associateDegree,freeReduced,none,44,41,38
male,groupB,highSchool,standard,completed,60,44,47
male,groupC,highSchool,standard,none,62,67,58
female,groupD,associateDegree,standard,none,87,100,100
female,groupD,highSchool,standard,none,67,72,74
female,groupC,associateDegree,standard,completed,57,77,80
female,groupC,someCollege,standard,completed,71,71,80
male,groupA,someCollege,freeReduced,completed,81,78,81
female,groupD,someCollege,freeReduced,none,71,83,83
female,groupC,someCollege,standard,none,84,87,91
male,groupC,highSchool,standard,completed,69,58,53
female,groupD,someHighSchool,standard,none,59,58,59
male,groupD,associateDegree,standard,none,40,52,43
female,groupD,associateDegree,freeReduced,none,26,31,38
male,groupD,highSchool,standard,none,69,75,71
male,groupB,highSchool,standard,completed,73,69,68
female,groupE,someCollege,freeReduced,none,71,76,70
male,groupD,highSchool,standard,none,45,48,46
male,groupA,someHighSchool,freeReduced,none,55,46,43
female,groupD,someCollege,freeReduced,completed,58,63,73
male,groupC,highSchool,standard,none,71,60,61
female,groupA,associateDegree,freeReduced,none,65,85,76
female,groupA,someHighSchool,standard,completed,92,100,97
male,groupB,someCollege,freeReduced,completed,59,65,66
male,groupC,associateDegree,standard,completed,82,75,77
male,groupE,associateDegree,standard,none,72,57,62
male,groupC,highSchool,standard,completed,86,81,80
female,groupC,highSchool,freeReduced,none,35,61,54
female,groupD,someHighSchool,standard,completed,80,92,88
female,groupB,associateDegree,freeReduced,completed,52,70,62
female,groupD,associateDegree,freeReduced,completed,77,89,98
female,groupC,someHighSchool,standard,none,74,75,82
female,groupD,associateDegree,freeReduced,completed,42,61,58
female,groupB,associateDegree,standard,completed,94,87,92
female,groupC,someCollege,standard,none,73,80,82
female,groupC,associateDegree,freeReduced,none,43,62,61
female,groupC,someCollege,freeReduced,none,22,39,33
female,groupD,someHighSchool,freeReduced,completed,69,86,81
male,groupD,associateDegree,standard,none,72,79,74
male,groupA,associateDegree,standard,completed,75,58,62
female,groupA,someCollege,standard,none,58,70,67
male,groupC,someCollege,freeReduced,none,65,58,49
female,groupC,someCollege,freeReduced,none,76,83,88
male,groupB,someCollege,freeReduced,completed,74,77,76
male,groupC,associateDegree,freeReduced,none,53,58,55
female,groupB,highSchool,freeReduced,completed,67,80,81
female,groupB,highSchool,freeReduced,completed,76,85,82
female,groupC,highSchool,standard,none,72,80,75
male,groupD,someCollege,freeReduced,none,70,63,58
female,groupE,someCollege,standard,none,100,92,97
male,groupB,highSchool,standard,none,62,55,54
female,groupD,someCollege,standard,completed,75,77,83
female,groupE,associateDegree,freeReduced,completed,92,100,100
female,groupB,associateDegree,standard,none,82,80,77
male,groupB,someCollege,standard,none,66,65,60
female,groupC,associateDegree,standard,none,73,78,74
female,groupC,someCollege,freeReduced,completed,63,73,71
male,groupE,associateDegree,freeReduced,completed,70,68,72
female,groupB,someHighSchool,standard,completed,60,70,70
male,groupD,someCollege,freeReduced,none,49,57,46
female,groupD,associateDegree,freeReduced,completed,93,100,100
female,groupC,associateDegree,freeReduced,completed,47,62,66
male,groupD,associateDegree,standard,completed,67,54,63
male,groupC,highSchool,standard,none,61,56,55
female,groupC,associateDegree,freeReduced,completed,65,81,81
male,groupC,associateDegree,freeReduced,completed,70,75,74
male,groupD,associateDegree,standard,none,71,66,60
male,groupC,associateDegree,freeReduced,completed,62,68,75
female,groupA,someCollege,freeReduced,none,49,65,55
female,groupB,highSchool,standard,completed,58,70,68
female,groupE,someCollege,freeReduced,completed,42,55,54
male,groupC,someHighSchool,standard,completed,78,72,69
female,groupE,associateDegree,freeReduced,none,81,86,87
male,groupC,associateDegree,freeReduced,completed,43,45,50
male,groupE,highSchool,freeReduced,completed,57,56,54
male,groupE,someCollege,standard,none,69,60,54
female,groupC,someHighSchool,freeReduced,completed,65,76,75
female,groupB,someCollege,freeReduced,none,61,68,66
female,groupC,associateDegree,standard,completed,68,86,84
male,groupD,highSchool,freeReduced,none,44,51,48
female,groupD,someCollege,freeReduced,completed,70,78,78
male,groupD,associateDegree,standard,completed,68,74,74
male,groupE,associateDegree,standard,completed,76,62,66
female,groupD,someHighSchool,standard,none,80,90,82
female,groupC,associateDegree,standard,none,83,93,95
male,groupA,highSchool,standard,none,57,43,47
male,groupB,someHighSchool,standard,completed,64,53,57
female,groupD,someCollege,freeReduced,none,49,65,61
female,groupB,associateDegree,freeReduced,none,53,70,70
male,groupE,someHighSchool,standard,none,82,67,61
male,groupD,someHighSchool,standard,none,86,73,70
male,groupE,highSchool,freeReduced,completed,86,81,75
male,groupD,someCollege,standard,none,44,54,53
male,groupB,highSchool,standard,none,57,48,51
female,groupC,associateDegree,standard,none,54,61,58
male,groupD,someCollege,standard,completed,63,55,63
female,groupA,associateDegree,freeReduced,none,50,67,73
female,groupC,associateDegree,standard,completed,83,85,90
male,groupD,associateDegree,standard,none,89,84,82
female,groupE,someCollege,standard,completed,73,78,76
male,groupC,someHighSchool,freeReduced,completed,59,69,65
male,groupB,highSchool,standard,none,82,82,80
female,groupE,associateDegree,standard,none,37,45,38
female,groupB,highSchool,freeReduced,none,71,87,82
male,groupC,associateDegree,standard,none,74,73,67
male,groupD,someHighSchool,standard,completed,89,88,82
male,groupC,highSchool,standard,none,70,56,51
female,groupD,highSchool,standard,none,62,64,64
female,groupE,someHighSchool,standard,completed,80,85,85
male,groupA,associateDegree,freeReduced,none,62,72,65
female,groupA,someHighSchool,standard,completed,85,90,92
female,groupB,someHighSchool,freeReduced,completed,74,90,88
male,groupE,someCollege,standard,none,59,51,43
male,groupC,highSchool,freeReduced,none,61,60,55
male,groupE,someHighSchool,standard,none,30,26,22
male,groupB,highSchool,freeReduced,none,36,29,27
male,groupB,someHighSchool,standard,completed,65,66,62
